Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,New_Visitor,Other,Returning_Visitor
5.0,0.14126038679314654,2.0,0.03733551882711833,41.0,4.1858851116856936e-05,0.0,0.0,0.0,12,1.0,1,3,2,1,0.0,0.0,1.0
5.0,0.0002941392749466873,0.0,0.00045531120520876016,44.0,4.1858851116856936e-05,0.023809525,0.0,0.0,12,1.0,8,1,10,0,0.0,0.0,1.0
5.0,0.015295242297227741,0.0,0.00045531120520876016,10.0,0.004897485580672262,0.0,0.0,0.0,11,2.0,2,7,2,0,1.0,0.0,0.0
5.0,0.0002941392749466873,2.0,0.017757137003141646,71.0,4.1858851116856936e-05,0.00347222,0.0,0.0,11,4.0,2,1,2,1,0.0,0.0,1.0
5.0,0.050290462534009865,3.0,0.048718298957337335,90.0,4.1858851116856936e-05,0.020833335,0.0,0.0,11,3.0,2,6,1,0,0.0,0.0,1.0
5.0,0.025369512464151776,0.0,0.00045531120520876016,3.0,0.0015592422041029212,0.0,0.0,0.0,11,2.0,4,4,2,0,0.0,0.0,1.0
5.0,0.031325832781822195,0.0,0.00045531120520876016,32.0,4.1858851116856936e-05,0.0,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
5.0,0.036010000735348185,1.0,0.004097800846878842,16.0,0.033225463074005195,0.025,0.0,0.0,11,2.0,2,1,3,0,0.0,0.0,1.0
5.0,0.013236267372600929,0.0,0.00045531120520876016,131.0,4.1858851116856936e-05,0.03229047,0.0008401288991555657,0.0,11,2.0,2,3,2,1,0.0,0.0,1.0
5.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.02631579,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
5.0,0.03441429516876241,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.06451613,0.0,0.0,12,3.0,2,8,2,0,0.0,0.0,1.0
5.0,0.03770865504816531,2.0,0.015480580977097844,93.0,4.1858851116856936e-05,0.035714285,0.0,0.0,11,3.0,2,4,1,1,0.0,0.0,1.0
5.0,0.0002941392749466873,0.0,0.00045531120520876016,76.0,4.1858851116856936e-05,0.004329005,0.0,0.0,11,2.0,2,8,2,1,0.0,0.0,1.0
5.0,0.0002941392749466873,0.0,0.00045531120520876016,56.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,1,1,0.0,0.0,1.0
5.0,0.0002941392749466873,0.0,0.00045531120520876016,192.0,4.1858851116856936e-05,0.027061855,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
6.0,0.09625707772630343,4.0,0.04325456449483221,128.0,4.1858851116856936e-05,0.004273505,0.0,0.0,2,2.0,5,1,3,0,0.0,0.0,1.0
6.0,0.033090668431502324,0.0,0.00045531120520876016,26.0,4.1858851116856936e-05,0.0,0.0,0.6,2,1.0,1,3,3,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
6.0,0.04544451797926319,0.0,0.00045531120520876016,34.0,4.1858851116856936e-05,0.057894735,0.0,0.0,3,2.0,6,1,1,1,0.0,0.0,1.0
6.0,0.181263328185896,0.0,0.00045531120520876016,68.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,2,6,1,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,39.0,4.1858851116856936e-05,0.025641025,0.0,0.0,3,1.0,1,1,3,0,0.0,0.0,1.0
6.0,0.021325097433634827,0.0,0.00045531120520876016,47.0,0.06417799053236506,0.04964539,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
6.0,0.033384807706449006,0.0,0.00045531120520876016,47.0,4.1858851116856936e-05,0.02,0.0,0.0,3,1.0,1,4,3,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,6,2,1,1.0,0.0,0.0
6.0,0.16898301345687186,1.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.029411765000000006,0.0,0.0,3,3.0,2,3,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,2.0,0.032782406775030734,26.0,0.06525794889117997,0.033333335,0.0,0.0,3,2.0,2,1,1,1,0.0,0.0,1.0
6.0,0.02294286344584161,3.0,0.20397941993352453,34.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,1.0,0.013431680553658423,5.0,0.014504091911990927,0.0,0.0,0.0,3,2.0,2,3,8,0,1.0,0.0,0.0
6.0,0.04294433414221634,0.0,0.00045531120520876016,13.0,0.026998958970372727,0.0,0.0,0.0,3,2.0,2,1,2,0,1.0,0.0,0.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,62.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,6,3,1,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,83.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,2,2,0,0.0,0.0,1.0
6.0,0.052136186484300316,12.0,0.18440103810954786,41.0,4.1858851116856936e-05,0.064814815,0.0,0.0,3,2.0,2,2,2,1,0.0,0.0,1.0
6.0,0.0002941392749466873,2.0,0.12020215817511268,48.0,4.1858851116856936e-05,0.01923077,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
6.0,0.037208618280755945,0.0,0.00045531120520876016,19.0,4.1858851116856936e-05,0.01234568,0.0,0.0,3,1.0,8,3,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.02222222,0.0,0.0,3,2.0,2,8,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,28.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,2,10,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,28.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
6.0,0.07743216412971543,3.0,0.13613805035741927,49.0,4.1858851116856936e-05,0.0015432100000000002,0.0,0.0,3,1.0,1,1,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,2.0,0.10770386559213224,83.0,4.1858851116856936e-05,0.01098901,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
6.0,0.033678946981395695,0.0,0.00045531120520876016,18.0,0.044684323567244784,0.0,0.0,0.0,3,2.0,2,7,2,0,1.0,0.0,0.0
6.0,0.10397823369365396,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,6,10,1,1.0,0.0,0.0
6.0,0.056915949702183985,0.0,0.00045531120520876016,113.0,4.1858851116856936e-05,0.017391305,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
6.0,0.04406206338701376,4.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.054545454999999986,0.0,0.0,3,2.0,2,9,1,0,0.0,0.0,1.0
6.0,0.0002941392749466873,2.0,0.02913991713336065,60.0,4.1858851116856936e-05,0.008333334999999999,0.0,0.0,3,3.0,2,1,10,0,0.0,0.0,1.0
6.0,0.056915949702183985,0.0,0.00045531120520876016,14.0,0.013729703166329077,0.0,0.0,0.0,3,1.0,1,1,9,1,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.0434822200974366,47.0,4.1858851116856936e-05,0.006666665,0.0,0.0,3,3.0,2,6,10,0,0.0,0.0,1.0
6.0,0.017942495771747922,2.0,0.02822929472294313,23.0,4.1858851116856936e-05,0.0,0.0,0.0,3,4.0,2,9,10,1,0.0,0.0,1.0
6.0,0.08912420030884625,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.023809525,0.0,0.0,3,1.0,1,1,9,1,0.0,0.0,1.0
6.0,0.029119788219722036,0.0,0.00045531120520876016,12.0,0.014399444784198785,0.09722222,0.0,0.0,3,1.0,2,1,2,1,0.0,0.0,1.0
6.0,0.015589381572174429,1.0,0.011382780130219004,56.0,4.1858851116856936e-05,0.016949155,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,59.0,4.1858851116856936e-05,0.014925375,0.0,0.0,3,2.0,4,2,2,1,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.142857145,0.0,0.0,3,3.0,2,1,1,1,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,50.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
6.0,0.058474887859401435,0.0,0.00045531120520876016,48.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,1,3,0,0.0,0.0,1.0
6.0,0.038458710199279364,0.0,0.00045531120520876016,42.0,0.04914522133076822,0.0,0.0,0.0,3,2.0,2,3,8,1,1.0,0.0,0.0
6.0,0.12036179130818445,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
6.0,0.14001029487462313,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.192982455,0.0,0.0,3,4.0,2,1,13,0,0.0,0.0,1.0
6.0,0.0002941392749466873,1.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,1,2,0,0.0,0.0,1.0
6.0,0.055298183689977215,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.03846154,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.01119724267375923,0.142857145,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
6.0,0.0002941392749466873,6.0,0.2777398351773437,47.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,8,1,1.0,0.0,0.0
6.0,0.10486065151849402,0.0,0.00045531120520876016,11.0,0.005688617866780858,0.066666665,0.0,0.0,3,3.0,2,1,8,1,1.0,0.0,0.0
6.0,0.029413927494668726,1.0,0.0009106224104175203,23.0,0.026705947012554725,0.0,0.0,0.0,3,2.0,5,9,8,0,1.0,0.0,0.0
6.0,0.0002941392749466873,2.0,0.12976369348449665,54.0,0.06324035226734746,0.0,0.0,0.0,3,2.0,2,7,2,0,1.0,0.0,0.0
6.0,0.04059121994264285,0.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,2,0,0.0,0.0,1.0
6.0,0.04588572689168322,0.0,0.00045531120520876016,84.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,7,2,0,0.0,0.0,1.0
6.0,0.03294359879402898,0.0,0.00045531120520876016,12.0,0.008507811489501171,0.125,0.0,0.0,3,3.0,2,1,1,1,0.0,0.0,1.0
6.0,0.016471799397014486,1.0,0.0036424896416700813,132.0,4.1858851116856936e-05,0.029411765000000006,0.0,0.0,3,2.0,2,8,2,0,0.0,0.0,1.0
6.0,0.04117949849253622,0.0,0.00045531120520876016,29.0,0.0205987406346053,0.0,0.0,0.0,3,2.0,2,1,2,1,1.0,0.0,0.0
6.0,0.04019413192146482,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.0,0.0,0.0,3,4.0,1,3,1,1,0.0,0.0,1.0
6.0,0.06735789396279139,5.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,3,3,0,1.0,0.0,0.0
6.0,0.0002941392749466873,10.0,0.1839457269043391,15.0,4.1858851116856936e-05,0.035714285,0.0,0.0,3,3.0,2,8,8,0,1.0,0.0,0.0
6.0,0.03088462386940216,1.0,0.00045531120520876016,14.0,0.0113228192271098,0.0,0.0,0.0,3,1.0,1,1,3,0,0.0,0.0,1.0
6.0,0.04294433414221634,6.0,0.09106224104175203,40.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,3,2,0,0.0,0.0,1.0
6.0,0.027354952570041915,3.0,0.046441742931293536,76.0,4.1858851116856936e-05,0.024390245000000005,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
6.0,0.07471137583645858,0.0,0.00045531120520876016,21.0,0.028773774257727456,0.01923077,0.0,0.0,3,1.0,1,3,3,0,0.0,0.0,1.0
6.0,0.0002941392749466873,2.0,0.004553112052087602,58.0,4.1858851116856936e-05,0.041788855,0.06928466928466928,0.0,5,2.0,2,7,4,0,0.0,0.0,1.0
6.0,0.017942495771747922,1.0,0.014114647361471562,51.0,4.1858851116856936e-05,0.01818182,0.0,0.0,5,2.0,4,1,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,1.0,0.004097800846878842,51.0,4.1858851116856936e-05,0.01977401,0.0,1.0,5,1.0,1,9,3,1,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.00045531120520876016,54.0,4.1858851116856936e-05,0.01724138,0.0,0.0,5,3.0,2,3,4,0,0.0,0.0,1.0
6.0,0.04537833664240019,3.0,0.17984792605746025,25.0,0.025119496555225846,0.066666665,0.2293493493493493,0.0,5,1.0,1,3,4,1,0.0,0.0,1.0
6.0,0.02564894477535113,0.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.05263158,0.0,0.4,5,1.0,1,4,4,0,0.0,0.0,1.0
6.0,0.036914479005809256,5.0,0.00045531120520876016,45.0,4.1858851116856936e-05,0.02,0.0,0.0,5,2.0,5,2,2,0,0.0,0.0,1.0
6.0,0.010294874623134056,0.0,0.00045531120520876016,69.0,4.1858851116856936e-05,0.007042255,0.0,0.0,5,2.0,2,3,2,0,0.0,0.0,1.0
6.0,0.11493492168541805,3.0,0.24859991804398304,65.0,4.1858851116856936e-05,0.073214285,0.0,1.0,5,2.0,10,2,1,1,0.0,0.0,1.0
6.0,0.031325832781822195,0.0,0.00045531120520876016,81.0,4.1858851116856936e-05,0.03529412,0.0,0.0,5,2.0,2,5,4,0,0.0,0.0,1.0
6.0,0.01867784395911464,0.0,0.00045531120520876016,60.0,4.1858851116856936e-05,0.07183908,0.0,0.6,5,3.0,2,2,4,0,0.0,0.0,1.0
6.0,0.032502389881608945,1.0,0.010016846514592724,157.0,4.1858851116856936e-05,0.00843882,0.0,0.8,5,2.0,5,2,4,0,0.0,0.0,1.0
6.0,0.04147363776748291,1.0,0.005919045667713883,52.0,4.1858851116856936e-05,0.006060605,0.0,0.0,5,3.0,2,4,11,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,32.0,4.1858851116856936e-05,0.02857143,0.0,0.0,5,2.0,2,1,5,1,1.0,0.0,0.0
6.0,0.02853150966982866,4.0,0.00045531120520876016,50.0,4.1858851116856936e-05,0.00925926,0.0,0.0,5,1.0,1,1,2,0,0.0,0.0,1.0
6.0,0.13277446871093462,0.0,0.00045531120520876016,6.0,0.003093369097535728,0.0,0.0,0.0,5,2.0,2,9,5,0,1.0,0.0,0.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,41.0,4.1858851116856936e-05,0.2857142850000001,0.0,0.0,5,2.0,2,6,4,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,1,4,0,0.0,0.0,1.0
6.0,0.02573718655783513,1.0,0.0013659336156262804,39.0,4.1858851116856936e-05,0.105813955,0.0,0.0,5,3.0,2,6,3,0,0.0,0.0,1.0
6.0,0.4537098316052651,0.0,0.00045531120520876016,8.0,0.007932252286644391,0.0,0.0,0.0,5,3.0,2,5,4,1,1.0,0.0,0.0
6.0,0.0002941392749466873,1.0,0.03824614123753585,62.0,4.1858851116856936e-05,0.029411765000000006,0.0,0.2,5,3.0,2,4,4,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.06060606,0.0,0.0,5,2.0,5,1,2,1,1.0,0.0,0.0
6.0,0.0002941392749466873,2.0,0.055092655830259976,204.0,4.1858851116856936e-05,0.02403846,0.0,0.4,5,2.0,2,7,4,0,0.0,0.0,1.0
6.0,0.038091036105596006,0.0,0.00045531120520876016,68.0,0.04525569688498988,0.0,0.0,0.8,5,2.0,2,2,2,0,1.0,0.0,0.0
6.0,0.017207147584381206,0.0,0.00045531120520876016,66.0,4.1858851116856936e-05,0.020547945,0.0,0.0,5,2.0,2,1,6,0,0.0,0.0,1.0
6.0,0.03117876314434885,1.0,0.00045531120520876016,43.0,4.1858851116856936e-05,0.18939394,0.0,0.0,5,3.0,2,4,6,1,0.0,0.0,1.0
6.0,0.0002941392749466873,1.0,0.015025269771889085,81.0,4.1858851116856936e-05,0.00802568,0.0,0.0,5,4.0,2,6,3,1,0.0,0.0,1.0
6.0,0.031619972056768884,0.0,0.00045531120520876016,3.0,0.002992907854855271,0.0,0.0,0.0,5,2.0,2,4,3,0,0.0,0.0,1.0
6.0,0.05176851239061697,1.0,0.005008423257296362,25.0,0.1204907029398727,0.03846154,0.0,0.0,5,2.0,2,7,1,0,0.0,0.0,1.0
6.0,0.0002941392749466873,2.0,0.4104630514956973,24.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,4,4,2,1,1.0,0.0,0.0
6.0,0.015295242297227741,0.0,0.00045531120520876016,26.0,0.022478203049752173,0.037037035,0.0,0.0,5,2.0,2,1,4,0,0.0,0.0,1.0
6.0,0.009853665710714023,2.0,0.02891226153075627,80.0,4.1858851116856936e-05,0.02857143,0.0,0.8,5,2.0,2,1,4,0,0.0,0.0,1.0
6.0,0.03176704169424223,1.0,0.0052360788599007425,5.0,0.001695283470232706,0.0,0.0,0.0,5,2.0,2,1,5,0,1.0,0.0,0.0
6.0,0.03294359879402898,0.0,0.00045531120520876016,13.0,0.021892179134116174,0.0,0.0,0.0,5,2.0,2,2,2,0,1.0,0.0,0.0
6.0,0.02294286344584161,0.0,0.00045531120520876016,42.0,4.1858851116856936e-05,0.00378788,0.0,0.0,5,2.0,2,3,4,0,0.0,0.0,1.0
6.0,0.02720788293256857,0.0,0.00045531120520876016,9.0,0.004876556155113833,0.09090909,0.0,0.0,5,3.0,2,9,3,1,0.0,0.0,1.0
6.0,0.062357526288697715,1.0,0.02686336110731685,41.0,4.1858851116856936e-05,0.041666665,0.0,0.0,5,2.0,2,8,6,0,0.0,0.0,1.0
6.0,0.06500477976321789,2.0,0.14934207530847332,50.0,4.1858851116856936e-05,0.055555555000000006,0.0,0.0,5,2.0,2,3,1,0,0.0,0.0,1.0
6.0,0.01941319214648136,2.0,0.11109593407093747,19.0,4.1858851116856936e-05,0.0,0.0,1.0,5,2.0,2,1,2,1,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.0,0.08399784399784399,0.0,5,2.0,2,1,5,1,0.0,0.0,1.0
6.0,0.11030222810500773,0.0,0.00045531120520876016,83.0,4.1858851116856936e-05,0.06818182,0.0,0.6,5,3.0,2,1,1,0,0.0,0.0,1.0
6.0,0.16060004412089124,4.0,0.04666939853389791,53.0,4.1858851116856936e-05,0.020491805,0.0,0.8,5,3.0,2,1,4,0,0.0,0.0,1.0
6.0,0.017942495771747922,0.0,0.00045531120520876016,4.0,0.001465059789089993,0.0,0.0,0.0,5,2.0,2,9,5,0,1.0,0.0,0.0
6.0,0.08824178248400619,1.0,0.019123070618767925,36.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,2,4,1,1.0,0.0,0.0
6.0,0.027796161482461945,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,3,3,0,1.0,0.0,0.0
6.0,0.018824913596587986,1.0,0.007740290488548923,187.0,4.1858851116856936e-05,0.01554404,0.0,0.0,5,4.0,1,2,2,0,0.0,0.0,1.0
6.0,0.021325097433634827,1.0,0.017301825797932886,15.0,4.1858851116856936e-05,0.0,0.0,0.0,5,1.0,1,3,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,57.0,4.1858851116856936e-05,0.034482759999999994,0.0,0.0,5,4.0,2,3,6,0,0.0,0.0,1.0
6.0,0.05176851239061697,0.0,0.00045531120520876016,6.0,0.011008877843733372,0.0,0.0,0.0,5,1.0,1,4,2,1,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,49.0,0.032836175758618434,0.0,0.0,0.0,5,2.0,2,1,2,1,0.0,0.0,1.0
6.0,0.04215015809986029,0.0,0.00045531120520876016,108.0,4.1858851116856936e-05,0.00892857,0.0,0.8,5,2.0,2,1,6,0,0.0,0.0,1.0
6.0,0.02617839547025516,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,5,4,0,0.0,0.0,1.0
6.0,0.06015148172659755,0.0,0.00045531120520876016,13.0,0.02706174724704801,0.0,0.0,0.6,5,2.0,2,3,2,0,1.0,0.0,0.0
6.0,0.02956099713214207,0.0,0.00045531120520876016,11.0,0.0060276745608273995,0.0,0.0,0.0,5,2.0,10,8,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.017301825797932886,34.0,4.1858851116856936e-05,0.11904762,0.0,0.0,5,2.0,2,2,1,1,0.0,0.0,1.0
6.0,0.04809177145378337,0.0,0.00045531120520876016,39.0,4.1858851116856936e-05,0.0,0.0,0.0,5,3.0,3,5,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.0037652036579612813,0.0,0.0,0.0,5,3.0,2,2,3,0,1.0,0.0,0.0
6.0,0.01041253033311273,0.0,0.00045531120520876016,44.0,4.1858851116856936e-05,0.145833335,0.0,0.6,5,2.0,2,4,6,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.006488121923112825,0.0,0.0,0.0,5,1.0,1,1,1,0,0.0,0.0,1.0
6.0,0.06618133686300462,0.0,0.00045531120520876016,33.0,0.028420066965790018,0.02857143,0.0,0.0,5,3.0,2,3,4,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,126.0,4.1858851116856936e-05,0.03125,0.0,0.6,5,2.0,2,7,2,0,0.0,0.0,1.0
6.0,0.07493198029266859,3.0,0.015480580977097844,19.0,4.1858851116856936e-05,0.115384615,0.0,0.2,5,3.0,2,2,3,0,0.0,0.0,1.0
6.0,0.022354584895948236,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.06111111,0.0,0.0,5,2.0,2,4,11,0,0.0,0.0,1.0
6.0,0.03912052356790941,1.0,0.0027318672312525607,30.0,4.1858851116856936e-05,0.02857143,0.004104617437950772,0.6,5,3.0,2,4,3,0,0.0,0.0,1.0
6.0,0.021030958158688138,2.0,0.004553112052087602,25.0,0.11942330223639284,0.066666665,0.0,0.0,5,2.0,2,9,3,0,0.0,0.0,1.0
6.0,0.03206118096918892,2.0,0.00045531120520876016,118.0,4.1858851116856936e-05,0.016260165,0.0,0.0,5,2.0,10,3,4,1,0.0,0.0,1.0
6.0,0.0002941392749466873,1.0,0.00045531120520876016,34.0,4.1858851116856936e-05,0.025,0.0,0.0,5,2.0,5,1,1,0,0.0,0.0,1.0
6.0,0.03044341495698213,1.0,0.005008423257296362,23.0,0.009972871278591163,0.0,0.0,0.0,5,2.0,2,1,4,0,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.04962892136775485,14.0,4.1858851116856936e-05,0.0,0.0,0.6,5,1.0,1,1,2,0,1.0,0.0,0.0
6.0,0.37664534156923307,0.0,0.00045531120520876016,72.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,4,1,3,0,1.0,0.0,0.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,44.0,4.1858851116856936e-05,0.031666665000000004,0.0,0.4,5,2.0,2,2,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.016391203387515364,21.0,0.01924251385841913,0.083333335,0.08677908677908679,0.0,5,1.0,1,1,3,0,0.0,0.0,1.0
6.0,0.04191484667990294,3.0,0.21650047807676545,46.0,4.1858851116856936e-05,0.01851852,0.0,0.0,5,1.0,1,1,4,1,0.0,0.0,1.0
6.0,0.04015001103022282,0.0,0.00045531120520876016,23.0,0.025973417118009733,0.041666665,0.0,0.0,5,2.0,6,3,3,0,0.0,0.0,1.0
6.0,0.16530627252003824,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.057291665,0.0,0.0,5,3.0,2,5,13,0,0.0,0.0,1.0
6.0,0.11621442753143615,4.0,0.22337567727541774,40.0,0.04987063522062336,0.0,0.0,0.0,5,3.0,2,1,11,0,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.04370987570004097,95.0,4.1858851116856936e-05,0.0,0.0,0.0,5,3.0,2,5,6,0,0.0,0.0,1.0
6.0,0.13243620854474594,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.06896551499999999,0.0,0.0,5,3.0,2,5,3,1,0.0,0.0,1.0
6.0,0.14023089933083316,1.0,0.008650912898966443,28.0,0.06532701599552279,0.0625,0.0,0.0,5,2.0,2,5,4,0,0.0,0.0,1.0
6.0,0.02356055592322965,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,1,2,1,1.0,0.0,0.0
6.0,0.1753364217957203,3.0,0.6556481355006146,19.0,4.1858851116856936e-05,0.0,0.0,0.0,5,1.0,1,8,2,0,0.0,0.0,1.0
6.0,0.06265166556364439,1.0,0.004553112052087602,10.0,0.02059455474949361,0.0,0.0,0.6,5,1.0,1,1,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,3.0,0.11109593407093747,25.0,4.1858851116856936e-05,0.035714285,0.02556094556094556,0.0,5,2.0,2,5,4,0,0.0,0.0,1.0
6.0,0.03264945951908229,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.0,0.0,0.0,5,1.0,2,5,2,0,0.0,0.0,1.0
6.0,0.0052945069490403715,0.0,0.00045531120520876016,51.0,4.1858851116856936e-05,0.08367346999999999,0.0,0.8,5,2.0,2,3,11,0,0.0,0.0,1.0
6.0,0.026472534745201854,1.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.06896551499999999,0.0,0.2,5,3.0,2,1,2,0,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.0,0.0,0.0,5,3.0,2,4,4,1,0.0,0.0,1.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,113.0,4.1858851116856936e-05,0.026785715,0.0,0.2,5,2.0,2,1,1,0,0.0,0.0,1.0
6.0,0.2072211191999412,3.0,0.010927468925010243,26.0,0.09462402589221096,0.00980392,0.014771694771694769,0.0,5,1.0,1,1,3,0,0.0,0.0,1.0
6.0,0.09206559305831312,1.0,0.0054637344625051215,92.0,4.1858851116856936e-05,0.084210525,0.0,0.6,5,2.0,2,4,3,0,0.0,0.0,1.0
6.0,0.023678211633208324,1.0,0.009106224104175204,11.0,0.013196002814589148,0.0,0.0,0.0,5,2.0,2,1,2,1,1.0,0.0,0.0
6.0,0.06221045665122436,0.0,0.00045531120520876016,26.0,0.023045390482385585,0.08620689499999999,0.0,0.0,5,3.0,2,1,11,1,0.0,0.0,1.0
6.0,0.0923597323332598,2.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.113207545,0.0,0.0,5,4.0,2,1,4,1,0.0,0.0,1.0
