pca_1,pca_2,pca_3,pca_4,Revenue
266.3822587462599,47.31878466408339,-42.28127081421021,0.6040635782289248,0
27.943422471238033,80.01330247804941,-53.90672771760256,-18.85042373349566,0
646.4242696824507,-30.429376850539022,-20.933564255267708,-19.874947122417122,0
-240.4505906715026,-47.28137200371769,-17.120533112074664,-9.879372410694769,0
1596.4386476688896,46.17974937795532,-40.418661594176456,-14.406808714147857,0
344.40878338192675,-41.47949675370747,-17.511602288867582,-9.703624822852756,0
-240.2822978570303,-23.019724833785506,-15.706818896746253,84.89504365546959,0
-55.90369350191014,6.174360947274307,-33.14280619084015,-21.8879082203198,0
-240.9370673428623,195.71427534758905,588.8926185362326,-75.72017276534731,0
-240.61075048618926,-52.57399873065174,-10.738247064858692,45.15280332284488,0
-239.59096705709558,18.479524860686546,-34.935944196380916,2.360187752959284,0
45.23736715901834,69.12743618968116,-50.61504789981761,-17.390024117226048,0
-238.69803664049974,203.40395947164706,196.1360505839913,-19.28937124333137,0
-238.04011342109948,178.78388518222303,29.300486364559816,-26.01389505172797,0
292.5895809397473,-55.63558087399301,-13.769960876592334,-12.121929785552421,0
-240.36716455038288,-41.951441422212135,-19.2912322373932,-17.08655265952325,1
-236.7513306107466,231.9979471838942,-95.70423947181271,8.70842850369308,1
-173.4722868911147,-6.374499838398242,-30.19352299325888,-26.443937786885932,0
-239.97873909520524,-10.670053537433532,-26.712082790231833,0.6049625119540313,0
-27.712997696322834,-32.02041508697479,-22.05564659479896,-21.292272880175997,1
-240.1703481081112,111.24744370956515,266.11392082548826,-23.537921045477827,0
-78.6736312482576,-7.118560411792315,-29.856239857938554,-27.359483687377097,0
-180.86185659222244,-35.14367738672422,-21.66658894661257,-23.282108626750833,0
282.93117457737657,6.1711035388761255,224.45023197287045,-19.736687299590642,1
-239.79297110926655,4.406901399610694,-30.213535933046305,9.979419175745202,0
-238.3442844705143,114.72404666104445,-60.5398949159443,25.436291927509686,0
-239.7037547978204,12.284526797073873,-31.545716433625746,20.577557247350384,1
-76.82289771316614,-17.94542549884566,-26.440983574513815,-23.934616419180074,1
-240.22753442550476,5.583178244619903,17.14397775937666,169.1384069495979,0
-239.8846042744594,1.47990182759975,-26.536555573797976,42.00311916033342,0
349.9292490220492,-6.443419245073903,-27.15954182837504,-5.123351715200422,0
683.1591812177289,165.6685555398081,-76.14989674389138,-7.955891428172783,0
289.70803785572446,-39.52693446511472,-19.08305105233687,-19.795128867994354,0
-240.29775564116312,-37.20289497692069,-21.018577006563813,-21.234286139266725,0
-240.27319517774856,-31.73361989328552,-19.96609757245765,8.449346828470338,0
-176.72087569243837,-24.642457252846437,-24.71336518957892,-23.737926958945003,0
-27.99202992273316,51.45608548915298,-46.34331807190749,-24.73581559504068,0
-202.10258873828556,-45.605607683371076,-18.75589937992628,-23.859761725664555,0
-187.84674906378754,-34.22638837803649,-22.126658501734166,-25.3397333624374,0
-239.86850755524483,4.123609936561924,-26.254179592040096,53.83855464490638,0
-239.9525266189388,-6.879441069379169,-26.4909039343082,15.414462804693592,1
35.91079925796985,73.42164895340746,-52.76878213681542,-27.58485061524549,0
-211.88792979162528,-22.236245058149212,-25.66481238519562,-25.833570452545008,0
-240.56675772327776,-55.85738416093307,-14.542056726524455,-8.564656032923377,0
-239.73421021340587,5.68184392020516,-32.794464816881664,-15.06256520644647,0
1146.7486696714402,86.40424403421567,432.85812061095305,-51.762648629689245,0
-240.5699371118568,-55.671979311522065,-14.326682856413472,-5.5383985138784535,0
-241.2776907339876,39.25537176173474,318.38349311930625,-50.983455634893005,0
-239.16310384354762,50.27551105713467,-44.26385478127949,0.11614935349961777,0
-240.30280429026405,-36.78142336009454,-20.529563515505398,-14.306954136578904,0
30.779385426436026,-32.40842332970697,-21.380145969237546,-16.298990049017103,0
-240.5676742108504,-55.85319752935631,-14.536915696201548,-8.509861410866904,0
-238.9803741148915,68.38462796685151,-41.973441496713,13.931924865129714,0
744.8871511422586,92.12501279211642,-53.90837093546453,3.0667956034195196,0
-238.09250667001498,127.04071229253842,-68.79507681510415,-27.927354865323757,0
-239.84238260388793,2.2966815222276376,-28.37940595141356,23.96625870961844,1
1530.7423668161023,15.573390482803294,72.42389011545116,-19.495349293685585,0
-239.52655816889282,23.22154486831787,-36.39204060083012,1.1990949051589077,0
293.5588033987181,1.4962788235866158,-31.010829398407104,-21.466683892873604,0
219.11121625299992,26.195029828859685,-33.86174102060319,28.342145553015726,0
-239.4978406489979,26.77029673966272,-36.453009346185375,12.063108970096213,1
1135.9029980438372,-47.14544520036335,-11.638207419297329,19.030060909124128,0
34.40291439520271,28.30822562188691,-39.55703305847036,-24.721660405940145,0
-164.5539429895483,-27.339576430102483,-23.992302492798864,-24.61981503145714,0
-239.28032699644115,38.58659942161689,-43.06422408706716,-24.323248771760174,0
657.4376082547203,-46.78189594744051,-16.243652653800105,-20.230616216242243,0
-240.56447118762625,-56.09412921841706,-14.81799858017857,-12.479109056510453,0
-196.10456131246772,-53.572948227732,-16.60694390852245,-25.55847653713955,0
742.0325342498726,211.31310264695733,-77.97727700223889,-29.577029715683988,0
-237.71494614824,168.3390393415805,-71.28481774706115,78.10375592548489,0
-76.38868727080379,-37.02414384318195,-20.442231478104567,-18.124999763838886,0
-240.22807825130795,-17.500360377583828,6.589474343497146,-13.45422218781612,0
-121.0724061669822,-35.481725829059336,-20.904869953665507,-17.249138164519515,0
-241.06927545746288,11.057068963676134,219.08280600333165,-34.15377778118015,0
117.06408400045018,-40.84967147695143,-18.37322994993824,-11.86294014242652,0
247.34019125510457,-37.35374773563645,-20.161518776515177,-23.896805747478147,0
-240.06008302272846,24.35358791681082,63.205516432060875,-11.915156907717613,0
-238.2237808687494,119.62113475493427,-64.88016127894859,-7.706230220245363,0
-233.1254390269633,-25.178401806412122,-25.03230671406246,-27.713893570456534,0
-240.10379685535065,-20.942212959802742,-24.42750419533693,-6.949955215432953,1
-240.5657586394551,-55.97573450079907,-14.67953805731011,-10.513491872226748,1
-240.1506736559177,-22.835518708848852,-22.729139292664815,6.113121975354924,0
-238.91492981116264,108.42873821326394,36.40990955972516,-18.194880248186195,0
-179.75150262236994,-41.93625371541062,-19.775157728773838,-24.010427296358838,1
-220.00023978005484,-23.259579422646905,-25.476106784695332,-26.80623283631815,1
109.00868856756632,-16.105681968422168,-26.295709268826656,-20.871449881550806,0
-53.408011037531466,72.61400546407413,-52.64321021778056,-26.592748509728366,1
-238.59435774690297,157.1668976657521,78.95504756378926,-8.10556523063864,0
-239.59632746338198,18.78855537761137,-34.57564056386886,7.373907974486279,0
-186.73851096861665,-8.065544403010193,-22.366052146716353,-25.866408012585985,0
-240.37189672341404,9.05427785026727,74.84494223211999,46.41861704469933,0
-240.2402893591907,-28.05414802205261,-20.153674404902812,18.286344558823068,0
-239.66118825202363,12.119232094893745,-33.958913295274535,-7.31745481400697,0
-240.30999670103083,131.6350079755565,333.2110245964479,-22.541854847576193,0
-240.76888169443657,-28.812667643611622,80.430989864527,-22.903275939516647,0
461.4840088792098,72.69151754774805,0.25974361332537155,-22.884426239593406,0
-239.57875896376908,17.452219356602804,-36.1242805738259,-14.488177121704235,0
-239.3804903772173,31.586879721924127,-40.677341484286586,-20.058634063035942,0
-240.11328813324536,-18.7122375154363,-22.95876102392005,16.916642573016315,0
-102.62431500982811,-39.816616289637295,-19.86858525955774,-20.061856964760224,1
-240.68157109125409,-42.97446212001638,23.516204067510916,36.16707898488753,1
-240.60906106541296,-52.75397267498715,-10.94478562147948,42.19773912863445,0
404.37711104701276,57.39157616849839,-23.363668365346808,-18.299192131489534,0
-55.09248619172423,7.2454158945766896,-33.27650189176913,-19.941472881384446,0
24.361305662288046,-17.032519967369034,-24.552142326170873,-2.0085310801013607,0
-239.82978884951828,1.7595302516220168,-29.281706475317083,12.025310134516408,0
-228.20683659520614,266.90486128014805,-109.89622853513816,-38.589188572081774,1
37.97895141781022,-18.3322370988645,-26.07058598875263,-23.828805093291535,0
-239.96658765923897,17.943086497929162,35.48917306650902,-22.617746829916918,0
-239.62789466881412,16.923961179650487,-33.68027805232831,11.45509863079275,1
-236.8665786103775,219.49672487679908,-94.89116484085856,-22.712589950551347,0
-239.66490308468727,12.365462747158555,-33.674664589031146,-3.3127516312269103,1
-240.02471995216092,-3.7277060372943414,-0.010915088784526445,-19.75705240299609,0
-191.5615740921443,-13.035704711021184,-28.382624144372993,-27.177310292129697,0
-153.6595353767524,-20.048285673033305,-25.90612986232511,-22.86948762946058,0
-240.2550382137583,-33.01415401498138,-21.451873636068218,-12.481654517707499,0
489.38018069909253,70.9003187382031,-50.58411324113509,-22.137835380951834,0
-239.72123770024112,34.4632019491362,28.67800212623581,-34.16775843109456,0
544.8706372569353,-30.241700900792004,-19.553722714183955,-1.0956314234565048,0
-40.9406431989245,10.854748146095636,-34.38824226421869,-21.095641643438512,0
-240.25495539903093,-34.57217117572885,-22.143453041201944,-25.374459724122513,0
12.86540185614548,108.2772981088123,-62.3411346168865,-22.024147503684638,0
905.2764126883548,-10.821361048035522,-24.476944263766914,-2.539964408232452,0
-53.412544933834475,-12.840021363604732,-0.3357706798386571,-21.017374248168995,0
-240.2362371473662,-32.04909378603948,-22.004292217177326,-15.527458749819155,1
-240.3285670297463,-34.8942343941306,-18.342873647319486,16.54497606295234,0
-30.409413607262177,102.71827116266675,-60.99348351893515,-23.79225601704071,0
791.7276880390081,106.03280001673801,-58.727693292300806,-7.42192930245998,0
-240.18649225290068,-26.27223986664671,-22.26186366532491,0.24288182798608782,0
-240.0953348331007,-15.43866684962254,-22.501882641734593,32.72724252654692,0
-140.7730805405625,1.1963021234001718,-32.05994226490222,-23.740635862304135,0
-239.63555389019817,15.915119472093563,-33.734693928801704,7.53194362837362,0
-240.24542420158946,-30.689784880945382,-20.980520932599518,0.3942730220907712,0
1889.3022271870432,-60.98195649907411,-7.620003260590835,1.1688838561036659,1
-68.66636032591221,53.35230055802094,-47.15957368814531,-26.80003212277469,1
6468.262278969174,7.947254990791975,-15.92984316628561,19.57126666950052,0
-240.44089350281976,-44.15006853180612,-16.271616268595583,9.912879280247742,0
-238.60515399007332,89.6063413416393,-57.37572856952133,-20.42835294450412,0
-240.70899251696264,-41.37627739295565,23.136170521828443,78.27793317288902,1
1275.614487943857,-64.77297410007995,-8.2336905169055,-3.1351995514884763,1
-240.41188230965378,-40.16713465875439,-16.107657151563835,24.710458791191833,1
-240.0694860786627,-7.784379006320695,-20.584880011961626,79.2764956487481,0
290.10874797937345,5.654800357092512,-31.958134410245254,-18.618850832308112,0
347.00218652604366,50.15398775326993,-44.26191272425828,-14.478183815991443,0
136.6601468202101,47.465556673406674,-44.468503175488216,-20.467797311168084,0
-240.4392790689247,-44.27261521718788,-16.413295936572304,7.919587382446357,0
-238.83301446107544,74.02374235144326,-51.79160159837517,-7.86299557101862,0
-238.64741240537293,97.965570760712,-33.89506314282723,-13.546326897455213,0
-240.505126152238,-49.00244582567961,-14.942389811643137,9.157119240943864,0
-238.3634052890926,152.56870136919932,29.614083263644687,-14.345861628735925,0
-240.43793100602713,-40.5267841443836,-14.857541061043122,37.69715013372833,0
-240.43396200884501,-40.67056119155361,-15.163243368482833,33.74617974255614,0
57.41884220236887,67.20328965327414,-50.38071061003456,-21.306335011841735,0
-17.66520332296319,-28.062026298360152,-22.83589946526968,-17.492663128187953,1
-238.68318758988738,92.70331091276857,-51.839157860174105,52.26231546545305,0
-240.05199297565383,-9.02572299269211,-10.279844725966454,0.3631987014580694,0
-240.56111912176965,-56.33738819880787,-15.100367366846537,-16.460724766835252,1
1785.6651317286455,-62.52973725217729,-6.955059082967117,6.165847278477682,0
-239.8939425986696,26.4255475109295,14.779661146267037,103.78601334352163,0
193.77596751188437,15.729734831766635,-33.95714776498825,-6.1485974188330745,0
-240.12310530594507,-22.914630505561867,-24.210725513749622,-10.888633698889711,0
849.0883322066845,-49.65239514020961,-13.660904743122988,-5.0016003672626494,0
-239.86243749033443,-0.16474083368435766,-28.443786358689234,15.13502522762287,0
-239.5933651330692,66.23622535945641,64.88368912305886,1.4750901679247932,0
689.6920289220909,-33.16645114556125,-17.930476544202737,4.163173868441108,0
257.84290061738847,-13.648177726162185,-26.15179481770821,-14.875072052135598,0
-126.16638953222787,60.749659380539676,-49.70296811554438,-30.153989842006734,0
-205.14043067860075,-40.749389298440484,-20.002613478694315,-22.09704779037722,0
317.1331237826228,112.62078279997519,-62.30329063809237,-14.966374806597155,0
-240.06361775405952,-14.380622300639896,-23.777583178137725,21.723088955362844,0
71.9708312266445,-32.6441519065634,-20.85862095751257,-12.221589639337525,0
-237.93667638838124,150.17930157257373,-67.15526655932544,65.84976735305449,0
-240.25210419166336,-27.14049044505286,-19.098350414310982,33.21321925639736,0
-140.2508829757758,144.13271445406778,-73.81766911030887,-31.55902902518545,0
256.2233295402229,84.90339458683879,-53.591433760102724,-4.9352069668382645,0
1102.3089165337003,-45.966099759330724,-8.96914450648016,53.866190764525435,1
-20.378663074092618,105.65074624342162,-61.297539558300805,-17.93804655684883,0
-150.9893964768211,-51.75658032936614,-16.415133815813267,-18.610801562493368,1
-224.58130820421675,63.82159690212455,-50.82100990335602,-30.372963308056978,0
-240.18845019273516,-26.093944387927085,-22.052899345036934,3.1971444003791443,0
-240.45542242391832,-46.7988124659407,-16.568245001816074,-1.9547060797824571,0
433.51445593210275,-24.681408142483075,-20.260647530632507,11.643211172068622,1
-239.38597962578567,39.946424274391575,-36.76174050575074,51.40476515720805,1
-239.64032875138736,16.287930038303077,-33.29126531254251,13.513689687026233,0
-239.77447357669274,10.537675893223417,-28.55921693159799,48.617688599503346,0
-119.46952599054812,247.25741308247686,-103.58589848355267,-33.71676408631705,0
-40.51745033211608,52.907511323525604,31.412966966357086,-21.31520901468448,0
-236.6579834376681,234.66450458419777,-99.56767122761494,-26.32339552543149,0
249.27952223006244,12.44096769461919,-32.526526603774535,-2.008440905091258,1
665.8276166390227,-58.49714119399002,-9.911602897191237,13.164453785498093,0
185.31107405804298,12.19818539660001,-18.763022567557517,-25.099322678727933,0
1325.4802101226953,-71.87607518403716,2.7657223894948597,-9.413455036183612,0
-240.57845710687417,-55.002408833286694,-13.554738394640815,5.400772337995294,0
-239.12965223293085,49.65201209128394,-46.37411444886229,-25.800557891515258,1
960.8049647261344,24.17198185633205,-35.85613595924354,-18.883403363694157,0
19.21021266622678,296.9961773185417,-117.84071774151245,-36.67583879068226,0
-237.79194419968687,152.98132867987547,-73.7824616069567,-0.06074123862997135,0
-240.36356243369372,-39.13919152755293,-18.25376685300116,3.733900446326205,1
-240.5061157380079,-48.94080764908094,-14.871336518911013,10.163341349274138,1
-239.18284989879558,51.67275192186517,-42.64079320923138,22.98642497745294,0
-238.63074293352898,86.30450279435834,-57.314349725439804,-30.331463668472832,0
-238.74315021324506,78.86773492575038,-54.523589281726686,-23.01353507086204,0
-240.04136149913978,-15.585820248772471,-25.45833782488464,-1.1756117782116833,0
572.1440035856476,-34.80811919832595,-20.005270431198294,-21.779935426445768,0
-236.80467142897194,224.4755107014809,-96.07525386996427,-19.923369202068315,1
27.63144661844014,-44.42879063286785,-18.679730932752246,-24.752121773720514,0
145.1060960420088,-30.808813337475396,-21.498779122053982,-15.261902552753362,0
593.857902255128,64.79788065864363,53.71272841269637,-6.992531653067002,1
-240.13141637293717,-24.612411629883503,-24.508830921795045,-19.777846257052524,0
-239.0452512722984,58.88636350343239,-46.94282975411301,-2.2092082996234708,1
-58.27391071430197,269.04841043044064,-109.70475132928955,-33.598247342289746,0
302.78980316065656,41.92415401976461,-42.12703405422136,-16.08701685232218,0
-212.30388826417428,21.0164337268926,-38.426336111853864,-29.589940208080407,1
1343.0520355925335,7.238848622664666,-27.261162943211975,13.994074906471194,0
-239.74151778224217,4.458840426726728,-32.962126151596244,-20.94543828586129,0
-240.64782108552586,-49.89505723271085,-7.631053520376024,88.96402483530773,1
-238.82895687135587,76.34431117466222,-51.04993643830511,8.054355581110144,0
-240.16376834661017,-26.04053028110382,-23.38682207726819,-11.719752633782234,0
-239.85682516025562,5.2064689666687824,-26.395290296244603,55.79385278210863,0
331.63718043739937,5.600288061719093,-30.5328156336746,-3.640418221100876,0
55.60604246927417,61.22686986451066,-41.737138371710174,-25.625333749037683,0
223.35285625251402,-16.95915379522534,-25.09076621829223,-12.779484789115685,1
345.54090396072195,-27.340053154848057,-20.65382353411292,0.70216203437195,0
-239.2527240571043,44.406301879740845,-42.024614929392484,6.353412079981478,0
837.5381715758931,-68.4444772404769,-8.395179757620653,-6.2376164824099956,0
-240.39524537026526,-39.93852076682263,-16.959204050675464,15.799246938016566,0
-241.98163044905908,186.8280402706948,750.1654857696595,-48.429920542726755,0
-239.76338610467036,48.29076897224491,16.267660939955398,205.77019080119194,0
-240.07931374937132,-18.367975288328473,-24.645268358173507,-1.0500242344061474,0
530.1998948627016,-29.0825908304418,-19.467223574046766,3.9330071878163864,0
1783.37302856525,-43.5616951186869,-7.275797656954202,64.24430757712453,0
390.44955284234686,16.140918002312162,-34.431056479739894,-14.960189182523994,1
-240.75082535927712,-31.50020422446206,70.22406850558853,-15.98371488160481,1
-225.84149052575697,1044.5177922715225,-332.1994719327195,-26.33813009753524,0
-239.92525772583545,-6.793203038259451,-27.92583074140237,-0.5228275890524436,0
-120.01585008685946,188.3003987140739,-86.0953899444321,-27.374101698240185,1
194.24890597216321,-33.60398844390628,-19.34353239795555,-1.1313240634571833,1
355.9261953996098,-14.1698079059003,6.331529592987277,-5.9773467369562905,0
-238.9379126938609,65.9318913395105,-49.69454404477337,-10.457478470216632,0
-239.696244511776,7.873987867575716,-33.875438876527525,-20.112335263428726,0
-239.4934417264588,25.401508757663265,-37.20788909479839,-0.8682153501730684,0
-240.4253955643891,-39.622152123572135,-15.199923354592022,36.72597890490195,0
-239.82925925225192,1.3685486099174775,-29.591165349789197,7.1375865277186055,0
3056.2466919778713,-59.8739470263754,-5.181936912473898,3.952847738566501,0
-240.29012778956115,-35.708065472434875,-20.75119907143729,-13.32002196505159,0
-239.30029751901628,39.19206475672619,-41.73878466293229,-7.368337242658549,0
-235.6400748938024,317.6903404778889,-118.51503445808116,29.151596328878107,0
580.8224603949936,-48.679126788881256,-12.68483092845539,15.727823845556042,0
-240.27527580551555,-11.326590232323596,-4.474975478222342,143.62218608799446,0
-239.34876491994746,35.59538931240497,-40.69125343575633,-7.2176731984237765,0
-239.65805962264486,11.83786613963091,-34.15563872269834,-10.337811916412013,0
-240.96043118203613,-1.3583422242304195,147.6226671055342,95.14006445589338,1
-238.97578177373933,62.994436670120116,-48.92710421747871,-11.33268644830729,0
-240.45203343895764,-43.35217759257948,-15.352319379039065,22.901307676457836,0
300.13451365016186,-62.127442934597184,-11.403133297464205,-6.83483776246824,1
-239.34444082088956,35.3477253483616,-40.979911789421514,-11.230132278482197,0
-236.31821518846903,272.9187536829887,-80.2396092576227,-25.995170222597753,1
-240.39488744906697,-42.1147505250387,-17.914472296662446,-2.075500670583602,0
707.615541315219,26.812042590430863,-36.832238891244586,-15.173106519093054,0
321.95188665408807,34.57136597492587,-40.47226277135612,-21.74013054710584,0
1818.5152805911653,-7.628639763999635,-23.389309481880435,-2.0570803294801707,1
-29.921057361635068,64.24485091828686,-50.0638339677139,-25.211796737900055,0
-239.3905266228789,42.07883066190158,-35.615126683860275,71.3009857350308,0
-240.16957570368405,-26.049713305144326,-23.115590136977808,-8.702769581881379,0
-240.5547586721491,-56.766366815261506,-15.598232024016623,-23.439448663254677,0
218.46466726140127,449.66214661675554,-152.10329450778215,-39.37503762442048,0
-240.61609284785146,-52.20444892990323,-10.31318953170868,51.167127527519156,0
-239.76119049649452,3.9881505702373614,-32.117783826691294,-12.929085626928567,1
-117.73381635620505,-14.24123895563914,-27.25184646597744,-20.08135402844406,0
-239.12347343726975,144.92668325943234,146.51968108625638,-3.0975691700946926,1
-233.46310585107906,495.99191559515975,-136.17035735002636,42.571751338827454,1
946.0920370084676,143.96040041921725,-69.67760160498584,-11.80032351738259,0
-239.97068608267656,-7.255316215128841,-25.676108750456752,23.421843715228267,1
334.1103219274613,250.91813893400487,-103.55813323356836,-32.55211363275471,0
-240.38818930613823,-40.90941316249691,-17.73756762876582,3.8541640947946143,1
-240.16044474013256,10.87998345644551,39.32819330696777,55.82734296305139,1
-239.96525332267146,-9.61034677198765,-27.01448129463888,0.604467878490043,0
-238.61552996592675,136.62573114732328,39.855966328311666,-8.075816661963293,1
-239.506973424184,22.453473227059348,-37.84003047534218,-17.65860232843112,0
-240.0523855389295,-14.576110152137169,-24.425452193227322,13.769905887384233,0
-240.4845557101074,-11.238862245384464,57.730644898085714,20.790788567526022,0
200.55804324733657,-48.31096800825295,-15.39765928744903,-4.498941365602436,0
938.6406297404841,221.03874376591398,106.17146695518136,-42.9945605485872,0
-40.4040125460182,-46.70077221109581,-18.16890752555305,-24.699354075149802,0
-239.62617479468565,24.818635103807065,-17.98116410479376,13.883590168715191,1
-240.2880805829011,-32.56865689687351,-19.543916750016415,10.503356550932166,1
-239.48119477776402,28.612411872511856,-36.54792110414409,16.989652779945473,1
-239.11397793216125,51.2309070368666,-46.564814642094206,-22.825913506842888,0
-239.01671163609313,60.78202819343382,-47.66783948637335,-4.266333803807998,0
-234.64008420990345,441.8252479211259,-30.374256049509135,-5.739350115959661,1
-239.57350961739618,21.643763087376943,-34.606858755047064,16.284652337695228,0
-165.504809363023,262.96195469634495,-108.59508747310166,-38.37369604743034,0
-152.31848609022188,-39.566968784444846,-20.39909734712038,-24.05116811764067,0
-234.73923822658585,378.20440542859126,-140.8784701299057,-27.17570702891018,0
-239.68874636127615,8.658937172082451,-34.00553472742618,-19.103784365490437,0
-240.74195155720295,-29.478064663717085,52.42472425851137,84.52134738205426,0
-240.01660725895022,-0.3941715369446852,-7.902061724912331,45.86051596592479,0
-239.1425269277197,102.22842944380511,49.012650157271445,54.60708835983925,0
-240.31665222649934,-38.10861048262114,-20.40094177511538,-17.188115381962522,0
-240.3568569424655,-38.876782157434874,-18.51162417939597,1.7545423560524562,0
-240.14341698287063,167.9077213026147,377.5336123565867,-13.867497351027781,0
-240.15490343581806,-20.807701681543683,-21.564774203560038,25.939435234280726,0
-149.16096171586233,-46.08087146915603,-18.153490359648828,-19.829290045388856,0
-240.47758179238724,-49.0783201856311,-16.42442239322836,-7.804960676123564,0
-240.0259574288153,-14.86861835955732,-26.014962283693926,-5.168220628581208,0
-239.73638861144627,11.705896292945587,-30.129116826860418,34.64279836592816,0
54.283198629722854,4.968891144716709,-32.28406717599691,-18.75763014720974,0
-239.52335166136248,44.838576499798194,7.3202017462038835,4.858428735565183,0
-238.8361362249147,71.3116651630896,-52.847428331785615,-28.641785511276748,0
-239.14989047595597,59.218225392290435,-41.13507879937532,64.58499316054875,0
-239.52280402309134,50.00096914402951,18.191179829052338,2.7948383544941584,0
986.0694999759171,-15.255487425067171,-23.892787988910516,-12.278840260489472,1
-240.6678126527473,-42.90470562545438,29.53949677147157,-5.372317765723134,0
327.0154400233645,-33.41937153164348,-19.35598436136788,-4.003662134231898,0
-240.06651166922236,-17.406850898006628,-24.92389543518319,-1.0778250208967064,0
-239.95943801068418,-10.036449130765986,-27.50834127760212,-6.364693531623149,0
1420.1365323050072,-8.992119648136432,-22.19155529530975,16.707383264537295,0
282.8306807116326,-47.60420940335895,-15.779663392912623,-8.484334271899536,1
237.0632646829235,-49.34636548170602,-15.896749346392237,-14.394691203356304,0
-240.6092708288842,-16.993456958980357,73.63079033134038,-7.093664306760074,1
-173.35679168417468,-5.207165068419079,-30.376025886004683,-24.551684705727414,0
-239.36461508097096,38.79982370177768,-38.373034832917625,29.500652403490562,1
-240.27760786799533,-18.38729751652793,-13.895117555580502,120.5861331952615,0
158.22630944856883,-28.144703692016467,-21.361830660856505,-5.36015409889652,0
-240.40996773461927,-20.400870687803028,22.46475535444893,34.91758186965829,0
413.28765677788635,40.456089322619775,-41.98308963008643,-21.922065157807022,0
-237.31139338565248,226.01020331635277,-6.9739824620385145,0.7603867167672111,0
-240.03105545369232,1.0691167666548502,4.417918521776864,12.793411766482961,0
220.96670212448802,-1.307144711437788,-30.437538887316162,-22.353155722420773,0
-240.88721186928024,-4.836686566151624,142.2005641782992,22.46819645126118,0
205.62460357246664,29.521033813871327,-39.17518012101863,-20.630596341095977,0
-240.20199628508126,-26.51501016482902,-21.56909402445496,7.275201604069227,0
-240.58317643613603,-54.6960752290852,-13.198469725450376,10.399978987454979,0
-83.24625255284309,60.68544116819131,0.49307299732181853,-30.60595184347164,0
-61.752973274543585,58.44399173239651,-48.35736464972913,-23.990671641098803,0
900.0162278582569,-29.237512442336993,-19.49003452354602,-5.80826470185957,0
-240.1135196945746,-18.054463895742987,-16.09591025642197,-9.702926068011198,0
-240.37373864407246,-26.217369132176188,-12.048622963544451,115.93631824360156,1
23.25952847325031,3.4145428863089666,-31.89651407327194,-18.70342760193604,1
85.40583777052089,15.349048533417983,-34.25989589833845,-8.162373458006522,1
-156.0322713546382,-36.77125929855527,-21.06077985639105,-22.240284403185054,0
-239.94461596964803,-6.736006491286596,-26.88123262644579,11.44942729460915,0
-219.15215104952696,1554.4366721471547,-446.66467446298543,-77.59071575963236,1
-240.05435601299763,-15.893643492685737,-22.00338738663516,-10.416059237900685,0
1159.1713582937487,-17.695742967048638,-21.301906222796053,4.880554733182281,1
-238.78121065976447,97.50217206286153,-6.4981295882025245,-36.50702264544257,0
-238.93419982596808,64.23917609536379,-50.61447292333031,-26.352989691597365,0
-240.951681440431,228.52187564408408,651.9714169507455,-37.92274628380628,0
-240.36657898031632,-9.291413416303694,18.778642946525245,129.80427665046878,1
1598.7843942387271,-58.49089600707254,-10.046221703904926,-11.090829502658574,0
1328.556776777629,-18.62113979863889,-22.595058077975274,-16.891765037906875,0
1022.5895373125398,59.62836424520932,-46.29906374791406,-23.269118361851575,0
-239.74120733911877,6.333590239036527,-32.18243155074239,-6.034586436414854,1
109.37694641559935,11.396426095152473,-34.20905867895317,-20.976667783066627,0
-240.34850159169477,-33.803729543479,-16.80665506961608,37.4847266625294,0
-195.99770566330548,3.1639940608892507,-32.92809895200098,-25.836323566040356,0
582.406663114171,123.87363708809015,-65.17177730098061,-17.23614878505215,0
-240.09080945025354,-5.984374045756593,-18.64180706118956,107.13993460879354,1
362.26983640029835,-14.64602416382954,-24.744580526666603,-4.760987510334785,0
-144.13064517097197,-25.388317976161808,-24.330703764167342,-22.632731052153343,0
-240.14233874230737,-22.261488946990553,-22.900629693072446,6.076399141328447,0
315.82437702303025,-30.904602369529556,-21.528036709539254,-20.08117193185009,0
-239.8000474707593,10.77027523932665,-27.040068912753778,66.5571627562206,1
-233.3643808869698,506.3715791251584,-117.00666430654653,-31.683211663236985,1
-240.1218513330589,-22.87257118796858,-24.304335613816683,-11.829002476886332,0
-239.9648166136379,-5.430517756575695,-25.22784779596014,34.34181393780152,0
-239.9634102328411,-10.698369763820917,-27.576334901688703,-9.331361978614627,0
-239.5744395986183,16.99156948656221,-36.52213641891291,-20.456853071747933,0
-240.00361316886304,-11.037179596494388,-25.539575772885375,12.626103282487028,0
-215.51357727228395,298.1140950087218,1158.9686245442067,-124.35224455037053,0
978.3099813697656,-53.00601250322484,-12.836274259252603,-9.740573553550103,0
-239.57491064529785,19.54973608510417,-33.949140813387224,-6.7234439604960174,0
842.2642129119819,-54.27802423673189,-11.712582162547038,2.173149258336367,1
-76.83804238410032,-31.5123670534722,-22.134605337039545,-19.341173740080738,0
-239.52629842642267,45.11534623852139,8.279720723762576,4.786609452695077,0
-239.7642320826976,8.035449665417232,-30.208641192515305,21.81619294786497,0
192.7114518077064,73.33099760830214,-51.94585500057199,-22.414177544708735,0
-237.47735456226744,179.2307078708404,-79.38665830621622,21.835872441576978,0
